X,Product_Qty_Unit,Product_ID,Production_Start_Time,Output_QualityParameter1,Material_ID,Product_Name,Output_QualityParameter2,Output_QualityParameter3,Output_QualityParameter4,ManufacturingOrder_ID,AssemblyLine_ID,Order_Quantity,Produced_Quantity,Site_location,Manufacturing_StartDate,Manufacturing_EndDate,Manufacturing_StartTS,Manufacturing_EndTS,Total_Manufacturing_Time_mins,Stage1_PrevProduct,Stage1_DelayFlag,Stage1_ProcessingTime_mins,Stage1_RM1_QParameter2,Stage1_RM1_QParameter1,Stage1_RM2_QParameter2,Stage1_RM2_QParameter1,Stage1_RM2_RequiredQty,Stage1_RM2_ConsumedQty,Stage1_RM2_ToleranceQty,Stage1_ProductChange_Flag,Stage1_QP1_Low,Stage1_QP1_Actual,Stage1_QP1_High,Stage1_QP2_Low,Stage1_QP2_Actual,Stage1_QP2_High,Stage1_QP3_Low,Stage1_QP3_Actual,Stage1_QP3_High,Stage1_QP4_Low,Stage1_QP4_Actual,Stage1_QP4_High,Stage1_ResourceName,Stage2_DelayFlag,Stage2_ProcessingTime_mins,Stage2_ProductChange_Flag,Stage2_QP1_Low,Stage2_QP1_Actual,Stage2_QP1_High,Stage2_QP2_Low,Stage2_QP2_Actual,Stage2_QP2_High,Stage2_QP3_Low,Stage2_QP3_Actual,Stage2_QP3_High,Stage2_QP4_Low,Stage2_QP4_Actual,Stage2_QP4_High,Stage3_DelayFlag,Stage3_RM1_QParameter1,Stage3_RM1_QParameter2,Stage3_RM1_RequiredQuantity,Stage3_RM1_ConsumedQuantity,Stage3_RM1_ToleranceQuantity,Stage3_RM2_QParameter1,Stage3_RM2_RequiredQuantity,Stage3_RM2_ConsumedQuantity,Stage3_RM2_ToleranceQuantity,Stage3_RM3_QParameter2,Stage3_RM3_QParameter1,Stage3_RM3_RequiredQuantity,Stage3_RM3_ConsumedQuantity,Stage3_RM3_ToleranceQuantity,Stage3_RM4_RequiredQuantity,Stage3_RM4_ConsumedQuantity,Stage3_RM4_ToleranceQuantity,Stage3_ProductChange_Flag,Stage3_QP1_Low,Stage3_QP1_Actual,Stage3_QP1_High,Stage3_QP2_Low,Stage3_QP2_Actual,Stage3_QP2_High,Stage3_QP3_Low,Stage3_QP3_Actual,Stage3_QP3_High,Stage3_QP4_Low,Stage3_QP4_Actual,Stage3_QP4_High,Stage3_ResourceName,Stage4_PrevProduct,Stage4_DelayFlag,Stage4_ProcessingTime_mins,Stage5_ProductChange_Flag,Stage4_QP1_Low,Stage4_QP1_Actual,Stage4_QP1_High,Stage4_QP2_Low,Stage4_QP2_Actual,Stage4_QP2_High,Stage4_QP3_Low,Stage4_QP3_Actual,Stage4_QP3_High,Stage4_QP4_Low,Stage4_QP4_Actual,Stage4_QP4_High,Stage4_ResourceName,Stage5_PrevProduct,Stage5_ProcessingTime_mins,Stage5_DelayFlag,Stage5_QP1_Low,Stage5_QP1_Actual,Stage5_QP1_High,Stage5_QP2_Low,Stage5_QP2_Actual,Stage5_QP2_High,Stage5_QP3_Low,Stage5_QP3_Actual,Stage5_QP3_High,Stage5_ResourceName
1,KG,Product_0407,40656,380,1234,Tide Plus Oxi,15625,39000,7550,1,Line 2,3800,0,Pune,20-02-2014 00:00,20-02-2014 00:00,20-02-2014 04:06,20-02-2014 10:06,360,Product_544,No,40.57,3.16,4110,48.50642,132.09642,300,292,1,No,180,250,280,69,69,69,12,14.4,48,8.5,10.2,34,Resource_108,Yes,49.07,No,280,300,300,69,69,69,2.16,2.16,,1.7,1.7,1.7,No,199.6,0.2,7.5,17.5,0.15,510.0444,650,3351.25,2.5,501.5,6,550,1232,2.5,450,0,1.5,No,200,300,280,69,69,69,12,14.4,48,1.7,1.7,1.7,Resource_108,Product_545,Yes,158.3,No,210,220,230,69,18,69,2.16,0,,1.7,1.7,1.7,Resource_108,Product_545,64.8,Yes,210,224,230,0,4.5,18,0,0,0,Resource_108
2,KG,Product_0407,201026,391.08211,1234,Tide Plus Oxi,14202.982,36257.6125,7151.5015,2,Line 2,3800,3140,Pune,24-02-2014 00:00,25-02-2014 00:00,24-02-2014 20:10,25-02-2014 14:10,1080,Product_544,Yes,81.8,3.394040891,4274.782808,48.9402,132.792,300,292,1,No,181.035,231.3225,281.61,69.5658,69.5658,69.5658,12.0545,24.109,48.218,8.5565,17.113,34.226,Resource_108,No,10.97,No,281.61,297.702,301.725,69.5658,69.5658,69.5658,2.16981,2.16981,,1.7113,1.7113,1.7113,Yes,199.6,0.2,7.5,17.7415,0.15,508.6202378,650,3340.7014,2.5,511.5782089,6.00375,550,1232.77,2.5,350,1056.838999,2.430477454,No,201.15,211.2075,281.61,69.5658,69.5658,69.5658,12.0545,24.109,48.218,1.7113,1.7113,1.7113,Resource_108,Product_571,No,1,No,211.2075,231.3225,231.3225,69.5658,69.5658,69.5658,2.16981,2.16981,,1.7113,1.7113,1.7113,Resource_108,Product_571,0.37,No,211.2075,231.3225,231.3225,0,18.1476,18.1476,0,0,0,Resource_108
3,KG,Product_0407,81616,386.16212,1234,Tide Plus Oxi,16356.867,39566.611,8368.5133,3,Line 2,3800,0,Pune,20-02-2014 00:00,20-02-2014 00:00,20-02-2014 08:16,20-02-2014 11:16,180,Product_568,Yes,63.9,3.20424,4159.32,49.19711004,133.638223,300,292,1,No,182.07,242.76,283.22,70.1316,70.1316,70.1316,12.109,19.3744,48.436,8.613,13.7808,34.452,Resource_108,No,0.68,No,283.22,283.22,303.45,70.1316,70.1316,70.1316,2.17962,2.17962,,1.7226,1.927725866,1.7226,No,199.6,0.2,7.5,17.983,0.15,509.21378,650,3365.162775,2.5,501.71063,6.0075,550,1235.5425,2.5,450,0,1.5,No,202.3,232.645,283.22,70.1316,70.1316,70.1316,12.109,16.9526,48.436,1.7226,1.99530764,1.7226,Resource_108,Product_567,No,18.83,No,212.415,232.645,232.645,70.1316,70.1316,70.1316,2.17962,2.17962,,1.7226,1.7226,1.7226,Resource_108,Product_567,99.7,Yes,212.415,232.645,232.645,0,70.1316,18.2952,0,2.17962,0,Resource_108
4,KG,Product_0407,202857,392.747275,1234,Tide Plus Oxi,12883.11125,36072.7115,7164.5108,4,Line 2,3800,3800,Pune,24-02-2014 00:00,25-02-2014 00:00,24-02-2014 20:28,25-02-2014 02:28,360,Product_564,No,28.05,3.394040891,4274.782808,49.6206,134.376,300,292,1,No,183.105,258.3815,284.83,70.6974,70.6974,70.6974,12.1635,24.327,48.654,8.6695,17.339,34.678,Resource_108,Yes,57.72,No,284.83,260.416,305.175,70.6974,70.6974,70.6974,2.18943,2.18943,,1.7339,1.7339,1.7339,No,199.6,0.2,7.5,17.5,0.15,511.8162412,650,3342.1042,2.5,517.7740423,6.01125,550,1234.31,2.5,350,1056.838999,2.430477454,No,203.45,193.2775,284.83,70.6974,70.6974,70.6974,12.1635,24.327,48.654,1.7339,1.7339,1.7339,Resource_108,Product_568,Yes,137.58,No,213.6225,217.6915,233.9675,70.6974,70.6974,70.6974,2.18943,2.18943,,1.7339,1.7339,1.7339,Resource_108,Product_568,98.8,Yes,213.6225,223.795,233.9675,0,4.6107,18.4428,0,0,0,Resource_108
5,KG,Product_0407,81630,386.82466,1234,Tide Plus Oxi,12485.479,34779.19,8256.93,5,Line 2,3800,0,Pune,20-02-2014 00:00,20-02-2014 00:00,20-02-2014 08:16,20-02-2014 12:16,240,Product_565,No,6.3,3.24848,4208.64,49.87636008,135.2228659,300,292,1,No,184.14,245.52,286.44,71.2632,71.2632,71.2632,12.218,17.1052,48.872,8.726,12.2164,34.904,Resource_108,No,15.85,No,286.44,296.67,306.9,71.2632,71.2632,71.2632,2.19924,2.19924,,1.7452,1.7452,1.7452,Yes,199.6,0.2,7.5,17.7415,0.15,509.42756,650,3366.57555,2.5,501.92126,6.015,550,1237.085,2.5,450,0,1.5,No,204.6,245.52,286.44,71.2632,71.2632,71.2632,12.218,21.9924,48.872,1.7452,1.7452,1.7452,Resource_108,Product_546,Yes,87.8,No,214.83,225.06,235.29,71.2632,71.2632,71.2632,2.19924,2.19924,,1.7452,1.7452,1.7452,Resource_108,Product_546,0.6,No,214.83,231.198,235.29,0,4.6476,18.5904,0,0,0,Resource_108
6,KG,Product_0407,161819,414.2725144,1234,Tide Plus Oxi,15278.19027,37320.79303,8029.001199,119,Line 1,5000,5000,Pune,09-04-2014 00:00,09-04-2014 00:00,09-04-2014 16:18,09-04-2014 19:18,180,Product_543,No,30.57,3.7512,3916.8,45.848,138.24,450,451.5,1.5,No,190.35,211.5,296.1,78.0528,78.0528,78.0528,12.218,19.5488,48.872,9.065,14.504,36.26,Resource_108,Yes,65.85,No,296.1,296.1,317.25,78.0528,78.0528,78.0528,2.19924,2.19924,NA,1.813,1.813,1.813,Yes,199.4,0.19,9,21.54325,0.15,513.86313,1000,4041.08395,2.5,499.29614,6.13875,750,1516.27125,2.5,350,1056.838999,2.430477454,No,211.5,296.1,296.1,78.0528,78.0528,78.0528,12.218,19.5488,48.872,1.813,1.813,1.813,Resource_108,Product_543,No,53.23,No,222.075,232.65,243.225,78.0528,78.0528,78.0528,2.19924,2.19924,NA,1.813,1.813,1.813,Resource_108,Product_543,0.18,No,222.075,243.225,243.225,0,5.0904,20.3616,0,0,0,Resource_108
7,KG,Product_0407,164436,405.93555,1234,Tide Plus Oxi,17791.0025,38613.99275,8669.9815,396,Line 2,4000,4340,Pune,10-01-2015 00:00,10-01-2015 00:00,10-01-2015 16:44,10-01-2015 23:44,420,Product_555,Yes,76.03,3.43056,3995.37,44.924,142.14,320,319.5,1,No,197.595,285.415,307.37,71.2632,71.2632,71.2632,12.8175,20.508,51.27,9.4605,15.1368,37.842,Resource_106,No,40.15,No,307.37,318.3475,329.325,71.2632,71.2632,71.2632,2.30715,2.30715,NA,1.8921,1.8921,1.8921,Yes,199.2,0.18,7,18.4968,0.15,515.18734,750,3445.440625,2.5,506.16655,6.26625,600,1326.35625,2.5,500,939.9375,1.5,No,219.55,230.5275,307.37,71.2632,71.2632,71.2632,12.8175,20.508,51.27,1.8921,1.8921,1.8921,Resource_106,Product_557,Yes,225.5,No,230.5275,230.5275,252.4825,71.2632,71.2632,71.2632,2.30715,2.30715,NA,1.8921,1.8921,1.8921,Resource_106,Product_557,31.1,No,230.5275,230.5275,252.4825,0,4.6476,18.5904,0,0.112191957,0,Resource_106
8,KG,Product_0407,201026,438.0119632,1234,Tide Plus Oxi,15907.33984,40608.526,8009.68168,447,Line 2,4256,3516.8,Pune,24-11-2013 00:00,25-11-2013 00:00,24-02-2014 20:10,25-02-2014 14:10,1080,Product_544,Yes,81.8,3.394040891,4274.782808,54.813024,148.72704,336,327.04,1.12,No,183.2707823,234.1793329,285.0878835,70.42493763,70.42493763,70.42493763,12.20337308,24.40674615,48.8134923,8.662172775,17.32434555,34.6486911,Resource_108,No,10.97,No,285.9552423,302.2955419,306.3806168,70.63920029,70.63920029,70.63920029,2.203290168,2.203290168,NA,1.737705359,1.737705359,1.737705359,Yes,223.552,0.224,8.4,19.87048,0.168,569.6546664,728,3741.585568,2.8,572.9675939,6.7242,616,1380.7024,2.8,392,1056.838999,2.430477454,No,203.6342025,213.8159126,285.0878835,70.42493763,70.42493763,70.42493763,12.20337308,24.40674615,48.8134923,1.732434555,1.732434555,1.732434555,Resource_108,Product_571,No,1,No,213.8159126,234.1793329,234.1793329,70.42493763,70.42493763,70.42493763,2.196607154,2.196607154,NA,1.732434555,1.732434555,1.732434555,Resource_108,Product_571,0.37,No,213.8159126,234.1793329,234.1793329,0,18.37172286,18.37172286,0,0,0,Resource_108
9,KG,Product_0407,120924,440.338528,1234,Tide Plus Oxi,16687.9888,40219.45536,8750.67648,454,Line 1,5600,5855.36,Pune,06-11-2013 00:00,06-11-2013 00:00,06-02-2014 12:09,06-02-2014 15:09,180,Product_546,Yes,95.9,3.394040891,4274.782808,49.952,156.41472,504,502.88,1.68,No,206.882064,248.2584768,321.816544,80.79080832,80.79080832,80.79080832,13.6646768,19.15251555,54.6587072,9.8364576,13.76356205,39.3458304,Resource_108,No,0.88,No,329.0331072,376.0378368,352.535472,82.60249882,82.60249882,82.60249882,2.514797971,0.251479797,NA,1.927090081,1.927725866,1.927090081,No,211.227736,0.168565705,5.6,21.72552524,0.159769634,568.3170032,1120,4511.646854,2.8,580.573728,6.7536,840,1668.81456,2.8,616,0,2.8,No,229.86896,252.855856,321.816544,80.79080832,80.79080832,80.79080832,13.6646768,0,54.6587072,1.928823073,1.99530764,1.928823073,Resource_108,Product_546,No,62.83,No,241.362408,252.855856,264.349304,80.79080832,80.79080832,80.79080832,2.459641824,0,NA,1.928823073,1.928713519,1.928823073,Resource_108,Product_546,0.7,No,241.362408,271.2453728,264.349304,0,21.07586304,21.07586304,0,0,0,Resource_108
10,KG,Product_0407,115322,430.8928512,1234,Tide Plus Oxi,15569.3706,37590.9128,8836.6698,455,Line 1,5600,6003.2,Pune,06-11-2013 00:00,07-11-2013 00:00,06-02-2014 11:53,07-02-2014 11:53,1440,Product_546,Yes,1391.67,3.394040891,4274.782808,50.301664,157.34208,504,502.88,1.68,No,210.3573623,327.2225635,327.2225635,82.32754803,82.32754803,82.32754803,13.87881908,22.20611052,55.5152763,10.00979478,16.01567164,40.0391791,Resource_108,No,1.18,No,335.3858263,359.3419568,359.3419568,84.38138381,84.38138381,84.38138381,2.560510032,2.560510032,NA,1.927090081,1.927725866,1.927090081,No,211.227736,0.168565705,5.6,21.72552524,0.159769634,568.3521592,1120,4512.592711,2.8,566.9266781,6.7578,840,1669.85238,2.8,616,0,2.8,No,233.7304025,327.2225635,327.2225635,82.32754803,82.32754803,82.32754803,13.87881908,22.20611052,55.5152763,1.928823073,1.99530764,1.928823073,Resource_108,Product_546,No,0.4,No,245.4169226,268.7899629,268.7899629,82.32754803,82.32754803,82.32754803,2.498187434,2.498187434,NA,1.928823073,1.928713519,1.928823073,Resource_108,Product_546,1.23,No,245.4169226,266.4526589,268.7899629,0,21.47675166,21.47675166,0,0,0,Resource_108
